student_id,q1mark,q2mark,q3mark,q4mark
1528882,2,7,8,13
1653725,0,0,0,0
1669953,0,0,0,0
1616161,14,13,8,15
1662147,9,2,8,4
1691483,2,12,12,4
1674181,9,12,8,6
1612985,15,0,14,21
1622731,0,0,0,0
1678812,13,13,13,19
1614733,14,10,13,9
1634352,15,10,7,13
1729416,14,13,15,5
1781682,9,7,8,18
1772947,14,12,11,15
1752538,14,13,11,18
1731852,14,13,11,22
1766176,14,13,10,18
1742892,0,2,8,2
1736425,14,13,13,27
1718437,19,13,9,21
1737824,9,13,15,6
1797789,0,12,12,12
1728139,0,10,7,14
1898334,9,13,11,26
1863951,18,13,15,9
1835298,14,12,15,5
1849651,10,8,11,9
1887973,14,5,10,15
1877262,18,13,15,9
1873255,18,13,13,7
